split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,771,cpbsd_instance_1610_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1610_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1610_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,53.64844298362732,53.65025091171265,0.009853682391310532,1.8513387030003017,0.644,0.644,True,
train,772,cpbsd_instance_1611_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1611_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1611_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,138.74538707733154,138.74724507331848,0.009661640125799831,1.674305941259329,0.512,0.512,True,
train,773,cpbsd_instance_1612_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1612_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1612_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,67.13109803199768,67.13289332389832,0.009912135397573338,1.651229920607719,0.572,0.572,True,
train,774,cpbsd_instance_1613_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1613_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1613_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,108.16740298271179,108.16925501823425,0.009738507714104873,1.6328066383178832,0.636,0.636,True,
train,775,cpbsd_instance_1614_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1614_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1614_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,49.28014016151428,49.28195881843567,0.009821384191216255,1.6258190550656413,0.628,0.628,True,
train,776,cpbsd_instance_1615_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1615_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1615_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,156.45662093162537,156.4584801197052,0.009998329257566161,1.6570732141486817,0.668,0.668,True,
train,777,cpbsd_instance_1616_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1616_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1616_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,68.56772780418396,68.56955432891846,0.009877983443142084,1.8958763548000652,0.656,0.656,True,
train,778,cpbsd_instance_1617_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1617_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1617_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,281.980740070343,281.9825541973114,0.009922786587056202,1.5362551318392692,0.572,0.572,True,
train,779,cpbsd_instance_1618_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1618_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1618_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,91.24999499320984,91.25181293487549,0.009387768556808096,1.539599749656118,0.52,0.52,True,
train,780,cpbsd_instance_1619_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1619_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1619_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,82.0220000743866,82.02382826805115,0.009744430956884372,1.430901032953116,0.62,0.62,True,
train,781,cpbsd_instance_161_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_161_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_161_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0133409500122,300.0151860713959,0.03762727696190625,1.603920837211454,0.568,0.568,True,
train,782,cpbsd_instance_1620_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1620_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1620_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,86.54589009284973,86.54769206047058,0.009990114661546352,1.613251953355528,0.572,0.572,True,
train,783,cpbsd_instance_1621_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1621_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1621_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,61.40924000740051,61.41108298301697,0.009731443042731746,1.831330670497998,0.696,0.696,True,
train,784,cpbsd_instance_1622_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1622_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1622_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,244.31686282157898,244.31867909431458,0.009926644408992573,1.6906891693431885,0.592,0.592,True,
train,785,cpbsd_instance_1623_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1623_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1623_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,53.089253187179565,53.091099977493286,0.009578090010088807,1.505577681401643,0.532,0.532,True,
train,786,cpbsd_instance_1624_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1624_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1624_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,96.62950897216797,96.63133811950684,0.009738235378736894,1.6316895954343718,0.628,0.628,True,
train,787,cpbsd_instance_1625_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1625_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1625_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,236.53340196609497,236.53520703315735,0.009823569984185078,1.765696354639068,0.56,0.56,True,
train,788,cpbsd_instance_1626_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1626_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1626_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,68.74209594726562,68.7439181804657,0.009862411824655335,1.5530600605009044,0.616,0.616,True,
train,789,cpbsd_instance_1627_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1627_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1627_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0120198726654,300.0138816833496,0.015220108104526177,1.5816075971762908,0.524,0.524,True,
train,790,cpbsd_instance_1628_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1628_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1628_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,45.531301975250244,45.533108949661255,0.008890497683103071,1.7726261057293748,0.588,0.588,True,
train,791,cpbsd_instance_1629_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1629_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1629_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0294210910797,300.0312190055847,0.03872727925782954,1.6721577846247184,0.604,0.604,True,
train,792,cpbsd_instance_162_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_162_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_162_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,68.29811811447144,68.29994487762451,0.009719981221921742,1.693647270996203,0.608,0.608,True,
train,793,cpbsd_instance_1630_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1630_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1630_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,215.28333497047424,215.28514885902405,0.009812101013941305,1.6077294841294718,0.508,0.508,True,
train,794,cpbsd_instance_1631_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1631_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1631_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00603914260864,300.00788140296936,0.01909941587968177,1.6719045933584864,0.476,0.476,True,
train,795,cpbsd_instance_1632_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1632_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1632_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,229.97201299667358,229.97383618354797,0.009884579140952166,1.5345302445404554,0.576,0.576,True,
train,796,cpbsd_instance_1633_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1633_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1633_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0178978443146,300.0197331905365,0.031054944528794218,1.564330228023013,0.544,0.544,True,
train,797,cpbsd_instance_1634_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1634_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1634_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,79.83306813240051,79.83490180969238,0.009967488390617741,1.7081536943856792,0.704,0.704,True,
train,798,cpbsd_instance_1635_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1635_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1635_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01684498786926,300.01866698265076,0.03795956480583549,1.6175267937922746,0.564,0.564,True,
train,799,cpbsd_instance_1636_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1636_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1636_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,45.11829590797424,45.12013101577759,0.00964587436479436,1.7626517465532723,0.58,0.58,True,
train,800,cpbsd_instance_1637_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1637_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_004/cpbsd_instance_1637_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.009281873703,300.0111289024353,0.01611895739254369,1.5811421668315733,0.524,0.524,True,
train,801,cpbsd_instance_1638_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1638_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1638_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.007306098938,300.00929284095764,0.015717803730786427,1.628695072717258,0.592,0.592,True,
train,802,cpbsd_instance_1639_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1639_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1639_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,72.9203519821167,72.92219185829163,0.0097294109593583,1.7892525623499875,0.568,0.568,True,
train,803,cpbsd_instance_163_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_163_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_163_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,218.9711811542511,218.97301506996155,0.009973848210411881,1.6128728031204251,0.552,0.552,True,
train,804,cpbsd_instance_1640_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1640_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1640_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,65.3600480556488,65.36187505722046,0.009653773483772759,1.580207586209814,0.528,0.528,True,
train,805,cpbsd_instance_1641_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1641_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1641_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,106.46255588531494,106.46436715126038,0.009915240215754077,1.5872193966840868,0.528,0.528,True,
train,806,cpbsd_instance_1642_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1642_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1642_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,64.33243203163147,64.33427691459656,0.00994853044455298,1.716630465429729,0.616,0.616,True,
train,807,cpbsd_instance_1643_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1643_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1643_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,9.977823972702026,9.979660987854004,0.009618196278765832,1.5204254935613344,0.584,0.584,True,
train,808,cpbsd_instance_1644_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1644_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1644_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,47.367316007614136,47.3691611289978,0.009328213041388346,1.753907607704145,0.588,0.588,True,
train,809,cpbsd_instance_1645_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1645_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1645_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,63.511374950408936,63.51323699951172,0.009666888581208366,1.7949645539030543,0.608,0.608,True,
train,810,cpbsd_instance_1646_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1646_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1646_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,17.65081286430359,17.652634143829346,0.009759190593174937,1.8495452257784022,0.628,0.628,True,
train,811,cpbsd_instance_1647_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1647_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1647_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,23.853457927703857,23.855297088623047,0.009838448197680616,1.5779308647230184,0.592,0.592,True,
train,812,cpbsd_instance_1648_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1648_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1648_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,53.317036867141724,53.3188841342926,0.009889138142812556,1.646194567072291,0.604,0.604,True,
train,813,cpbsd_instance_1649_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1649_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1649_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,67.45589900016785,67.45773792266846,0.009320751974545488,1.7361915299660544,0.6,0.6,True,
train,814,cpbsd_instance_164_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_164_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_164_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,203.21203088760376,203.21389079093933,0.009710615136323682,1.5738453014699696,0.572,0.572,True,
train,815,cpbsd_instance_1650_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1650_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1650_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,204.42473888397217,204.42660093307495,0.009886775302395635,1.4683376016042822,0.6,0.6,True,
train,816,cpbsd_instance_1651_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1651_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1651_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,17.945720911026,17.94756317138672,0.009874128152812517,1.566907054824094,0.592,0.592,True,
train,817,cpbsd_instance_1652_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1652_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_005/cpbsd_instance_1652_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,48.802278995513916,48.80412483215332,0.009796230678963302,1.7239318573021682,0.568,0.568,True,
